"邮政储蓄银行
(01009999)",普通高中学生资助卡,621674xxxxxxxxxxxxx,621674,借记卡, 
"邮政储蓄银行
(01009999)",邮E卡,622183xxxxxxxxxxxxx,622183,借记卡, 
"邮政储蓄银行
(01009999)",武警军人保障卡,621622xxxxxxxxxxxxx,621622,借记卡, 
"邮政储蓄银行
(01009999)",福农卡,621582xxxxxxxxxxxxx,621582,借记卡, 
"邮政储蓄银行
(01009999)",易汇通卡,623219xxxxxxxxxxxxx,623219,借记卡, 
"邮政储蓄银行
(01009999)",--,620529xxxxxxxxxxxxx,620529,借记卡, 
"邮政储蓄银行
(01009999)",单位结算卡,62326597xxxxxxxxxxx,62326597,借记卡, 
"邮政储蓄银行
(01009999)",小微企业卡,62329906xxxxxxxxxxx,62329906,借记卡, 
"邮政储蓄银行
(01009999)",福农卡,621599xxxxxxxxxxxxx,621599,借记卡, 
"邮政储蓄银行
(01009999)",金晖卡,622185xxxxxxxxxxxxx,622185,借记卡, 
"邮政储蓄银行
(01009999)",+薪卡,622186xxxxxxxxxxxxx,622186,借记卡, 
"邮政储蓄银行
(01009999)",II类帐户,623676xxxxxxxxxxxxx,623676,借记卡, 
"邮政储蓄银行
(01009999)",III类帐户,623677xxxxxxxxxxxxx,623677,借记卡, 
"邮政储蓄银行
(01009999)",--,62364366xxxxxxxxxxx,62364366,借记卡, 
"工商银行
(01020000)",牡丹VISA信用卡,427062xxxxxxxxxx,427062,贷记卡, 
"工商银行
(01020000)",牡丹VISA信用卡,427064xxxxxxxxxx,427064,贷记卡, 
"工商银行
(01020000)",牡丹灵通卡,620200xxxxxxxxxxxx,620200,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620502xxxxxxxxxxxx,620502,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620503xxxxxxxxxxxx,620503,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620512xxxxxxxxxxxx,620512,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620704xxxxxxxxxxxx,620704,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620706xxxxxxxxxxxx,620706,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620707xxxxxxxxxxxx,620707,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620708xxxxxxxxxxxx,620708,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620709xxxxxxxxxxxx,620709,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620710xxxxxxxxxxxx,620710,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620712xxxxxxxxxxxx,620712,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620713xxxxxxxxxxxx,620713,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620714xxxxxxxxxxxx,620714,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620802xxxxxxxxxxxx,620802,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620711xxxxxxxxxxxx,620711,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620904xxxxxxxxxxxx,620904,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620905xxxxxxxxxxxx,620905,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,620902xxxxxxxxxxxx,620902,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621103xxxxxxxxxxxx,621103,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621105xxxxxxxxxxxx,621105,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621106xxxxxxxxxxxx,621106,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621107xxxxxxxxxxxx,621107,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621102xxxxxxxxxxxx,621102,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621203xxxxxxxxxxxx,621203,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621204xxxxxxxxxxxx,621204,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621205xxxxxxxxxxxx,621205,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621206xxxxxxxxxxxx,621206,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621207xxxxxxxxxxxx,621207,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621208xxxxxxxxxxxx,621208,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621209xxxxxxxxxxxx,621209,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621210xxxxxxxxxxxx,621210,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621302xxxxxxxxxxxx,621302,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621303xxxxxxxxxxxx,621303,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621202xxxxxxxxxxxx,621202,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621305xxxxxxxxxxxx,621305,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621306xxxxxxxxxxxx,621306,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621307xxxxxxxxxxxx,621307,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621309xxxxxxxxxxxx,621309,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621311xxxxxxxxxxxx,621311,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621313xxxxxxxxxxxx,621313,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621211xxxxxxxxxxxx,621211,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621315xxxxxxxxxxxx,621315,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621304xxxxxxxxxxxx,621304,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621402xxxxxxxxxxxx,621402,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621404xxxxxxxxxxxx,621404,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621405xxxxxxxxxxxx,621405,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621406xxxxxxxxxxxx,621406,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621407xxxxxxxxxxxx,621407,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621408xxxxxxxxxxxx,621408,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621409xxxxxxxxxxxx,621409,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621410xxxxxxxxxxxx,621410,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621502xxxxxxxxxxxx,621502,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621317xxxxxxxxxxxx,621317,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621511xxxxxxxxxxxx,621511,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621602xxxxxxxxxxxx,621602,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621603xxxxxxxxxxxx,621603,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621604xxxxxxxxxxxx,621604,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621605xxxxxxxxxxxx,621605,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621608xxxxxxxxxxxx,621608,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621609xxxxxxxxxxxx,621609,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621610xxxxxxxxxxxx,621610,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621611xxxxxxxxxxxx,621611,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621612xxxxxxxxxxxx,621612,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621613xxxxxxxxxxxx,621613,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621614xxxxxxxxxxxx,621614,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621615xxxxxxxxxxxx,621615,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621616xxxxxxxxxxxx,621616,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621607xxxxxxxxxxxx,621607,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621606xxxxxxxxxxxx,621606,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621804xxxxxxxxxxxx,621804,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621807xxxxxxxxxxxx,621807,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621813xxxxxxxxxxxx,621813,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621814xxxxxxxxxxxx,621814,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621817xxxxxxxxxxxx,621817,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621901xxxxxxxxxxxx,621901,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621904xxxxxxxxxxxx,621904,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621905xxxxxxxxxxxx,621905,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621906xxxxxxxxxxxx,621906,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621907xxxxxxxxxxxx,621907,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621908xxxxxxxxxxxx,621908,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621909xxxxxxxxxxxx,621909,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621910xxxxxxxxxxxx,621910,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621911xxxxxxxxxxxx,621911,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621912xxxxxxxxxxxx,621912,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621913xxxxxxxxxxxx,621913,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621915xxxxxxxxxxxx,621915,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621903xxxxxxxxxxxx,621903,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,621914xxxxxxxxxxxx,621914,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622303xxxxxxxxxxxx,622303,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622304xxxxxxxxxxxx,622304,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622305xxxxxxxxxxxx,622305,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622306xxxxxxxxxxxx,622306,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622307xxxxxxxxxxxx,622307,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622308xxxxxxxxxxxx,622308,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622314xxxxxxxxxxxx,622314,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622315xxxxxxxxxxxx,622315,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622317xxxxxxxxxxxx,622317,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622302xxxxxxxxxxxx,622302,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622402xxxxxxxxxxxx,622402,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622403xxxxxxxxxxxx,622403,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622404xxxxxxxxxxxx,622404,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622313xxxxxxxxxxxx,622313,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622504xxxxxxxxxxxx,622504,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622505xxxxxxxxxxxx,622505,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622509xxxxxxxxxxxx,622509,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622513xxxxxxxxxxxx,622513,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622517xxxxxxxxxxxx,622517,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622502xxxxxxxxxxxx,622502,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622604xxxxxxxxxxxx,622604,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622605xxxxxxxxxxxx,622605,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622606xxxxxxxxxxxx,622606,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622510xxxxxxxxxxxx,622510,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622715xxxxxxxxxxxx,622715,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622806xxxxxxxxxxxx,622806,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622902xxxxxxxxxxxx,622902,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622706xxxxxxxxxxxx,622706,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623002xxxxxxxxxxxx,623002,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623006xxxxxxxxxxxx,623006,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623008xxxxxxxxxxxx,623008,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623011xxxxxxxxxxxx,623011,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623012xxxxxxxxxxxx,623012,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,622904xxxxxxxxxxxx,622904,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623015xxxxxxxxxxxx,623015,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623100xxxxxxxxxxxx,623100,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623202xxxxxxxxxxxx,623202,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623301xxxxxxxxxxxx,623301,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623400xxxxxxxxxxxx,623400,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623602xxxxxxxxxxxx,623602,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623803xxxxxxxxxxxx,623803,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623901xxxxxxxxxxxx,623901,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,623014xxxxxxxxxxxx,623014,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,624100xxxxxxxxxxxx,624100,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,624200xxxxxxxxxxxx,624200,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,624301xxxxxxxxxxxx,624301,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,624402xxxxxxxxxxxx,624402,借记卡, 
"工商银行
(01020000)",牡丹贷记卡,451804xxxxxxxxxx,62451804,贷记卡, 
"工商银行
(01020000)",牡丹贷记卡,451810xxxxxxxxxx,62451810,贷记卡, 
"工商银行
(01020000)",牡丹贷记卡,451811xxxxxxxxxx,62451811,贷记卡, 
"工商银行
(01020000)",牡丹信用卡,45806xxxxxxxxxxx,6245806,贷记卡, 
"工商银行
(01020000)",牡丹贷记卡,458071xxxxxxxxxx,62458071,贷记卡, 
"工商银行
(01020000)",牡丹信用卡,53098xxxxxxxxxxx,6253098,贷记卡, 
"工商银行
(01020000)",牡丹灵通卡,623700xxxxxxxxxxxx,623700,借记卡, 
"工商银行
(01020000)",牡丹灵通卡,624000xxxxxxxxxxxx,624000,借记卡, 
"工商银行
(01020000)",专用信用消费卡,622246xxxxxxxxxx,622246,贷记卡, 
"中国工商银行
(01020000)",牡丹东航联名卡,544210xxxxxxxxxx,544210,贷记卡, 
"中国工商银行
(01020000)",牡丹东航联名卡,548943xxxxxxxxxx,548943,贷记卡, 
"工商银行
(01020000)",牡丹卡普卡,621226xxxxxxxxxxxxx,621226,借记卡, 
"工商银行
(01020000)",国际借记卡,402791xxxxxxxxxx,402791,借记卡, 
"工商银行
(01020000)",国际借记卡,427028xxxxxxxxxx,427028,借记卡, 
"工商银行
(01020000)",国际借记卡,427038xxxxxxxxxx,427038,借记卡, 
"工商银行
(01020000)",国际借记卡,548259xxxxxxxxxx,548259,借记卡, 
"工商银行
(01020000)",预付芯片卡,620516xxxxxxxxxxxxx,620516,借记卡, 
"工商银行
(01020000)",灵通卡,621721XXXXXXXXXXXXX,621721,借记卡, 
"中国工商银行
(01020000)",牡丹多币种卡,524374xxxxxxxxxx,524374,贷记卡, 
"中国工商银行
(01020000)",牡丹多币种卡,550213xxxxxxxxxx,550213,贷记卡, 
"工商银行
(01020000)",工银财富卡,621288xxxxxxxxxxxxx,621288,借记卡, 
"中国工商银行
(01020000)",环球旅行金卡,622597xxxxxxxxxx,622597,贷记卡, 
"中国工商银行
(01020000)",环球旅行白金卡,622599xxxxxxxxxx,622599,贷记卡, 
"中国工商银行
(01020000)",牡丹工银大来卡,360883xxxxxxxx,360883,贷记卡, 
"中国工商银行
(01020000)",牡丹工银大莱卡,360884xxxxxxxx,360884,贷记卡, 
"中国工商银行
(01020000)",IC金卡,625865xxxxxxxxxx,625865,贷记卡, 
"中国工商银行
(01020000)",IC白金卡,625866xxxxxxxxxx,625866,贷记卡, 
"中国工商银行
(01020000)",工行IC卡（红卡）,625899xxxxxxxxxx,625899,贷记卡, 
"中国工商银行
(01020000)",牡丹百夫长信用卡,374738xxxxxxxxx,374738,贷记卡, 
"中国工商银行
(01020000)",牡丹百夫长信用卡,374739xxxxxxxxx,374739,贷记卡, 
"工商银行
(01020000)",牡丹万事达国际借记卡,510529xxxxxxxxxx,510529,贷记卡, 
"工商银行
(01020000)",海航信用卡,524091xxxxxxxxxx,524091,贷记卡, 
"中国工商银行
(01020000)",YL企业公司卡信用IC金卡,625650xxxxxxxxxx,625650,贷记卡, 
"中国工商银行
(01020000)",工银环球旅行信用卡,622910xxxxxxxxxx,622910,贷记卡, 
"中国工商银行
(01020000)",银联金卡,622911xxxxxxxxxx,622911,贷记卡, 
"中国工商银行
(01020000)",银联白金卡,622912xxxxxxxxxx,622912,贷记卡, 
"中国工商银行
(01020000)",银联普卡,622913xxxxxxxxxx,622913,贷记卡, 
"中国工商银行
(01020000)",--,625160xxxxxxxxxx,625160,贷记卡, 
"中国工商银行
(01020000)",--,625161xxxxxxxxxx,625161,贷记卡, 
"中国工商银行
(01020000)",--,625162xxxxxxxxxx,625162,贷记卡, 
"中国工商银行
(01020000)",中国旅行卡,620086xxxxxxxxxxxxx,620086,借记卡, 
"中国工商银行
(01020000)",普通高中学生资助卡,621670xxxxxxxxxxxxx,621670,借记卡, 
"工商银行
(01020000)",牡丹卡普卡,621225xxxxxxxxxxxxx,621225,借记卡, 
"工商银行
(01020000)",理财金账户金卡,621227xxxxxxxxxxxxx,621227,借记卡, 
"工商银行
(01020000)",中职学生资助卡,621281xxxxxxxxxxxxx,621281,借记卡, 
"工商银行
(01020000)",灵通卡,622200xxxxxxxxxxxxx,622200,借记卡, 
"工商银行
(01020000)",E时代卡,622202xxxxxxxxxxxxx,622202,借记卡, 
"工商银行
(01020000)",E时代卡,622203xxxxxxxxxxxxx,622203,借记卡, 
"工商银行
(01020000)",理财金卡,622208xxxxxxxxxxxxx,622208,借记卡, 
"中国工商银行
(01020000)",借记白金卡,621218xxxxxxxxxxxxx,621218,借记卡, 
"中国工商银行
(01020000)",借记卡金卡,621476xxxxxxxxxxxxx,621476,借记卡, 
"中国工商银行
(01020000)",中国旅游卡,623229xxxxxxxxxxxxx,623229,借记卡, 
"中国工商银行
(01020000)",--,625651xxxxxxxxxx,625651,贷记卡, 
"中国工商银行
(01020000)",牡丹JCB信用卡,356879xxxxxxxxxx,356879,贷记卡, 
"中国工商银行
(01020000)",牡丹JCB信用卡,356880xxxxxxxxxx,356880,贷记卡, 
"中国工商银行
(01020000)",牡丹JCB信用卡,356881xxxxxxxxxx,356881,贷记卡, 
"中国工商银行
(01020000)",牡丹JCB信用卡,356882xxxxxxxxxx,356882,贷记卡, 
"工商银行
(01020000)",牡丹运通卡金卡,370246xxxxxxxxx,370246,贷记卡, 
"工商银行
(01020000)",牡丹运通卡普通卡,370247xxxxxxxxx,370247,贷记卡, 
"工商银行
(01020000)",牡丹运通卡金卡,370248xxxxxxxxx,370248,贷记卡, 
"工商银行
(01020000)",牡丹运通卡金卡,370249xxxxxxxxx,370249,贷记卡, 
"工商银行
(01020000)",牡丹VISA卡(单位卡),427010xxxxxxxxxx,427010,贷记卡, 
"工商银行
(01020000)",牡丹VISA信用卡,427018xxxxxxxxxx,427018,贷记卡, 
"工商银行
(01020000)",牡丹VISA卡(单位卡),427019xxxxxxxxxx,427019,贷记卡, 
"工商银行
(01020000)",牡丹VISA信用卡,427020xxxxxxxxxx,427020,贷记卡, 
"工商银行
(01020000)",牡丹VISA信用卡,427029xxxxxxxxxx,427029,贷记卡, 
"工商银行
(01020000)",牡丹VISA信用卡,427030xxxxxxxxxx,427030,贷记卡, 
"工商银行
(01020000)",牡丹VISA信用卡,427039xxxxxxxxxx,427039,贷记卡, 
"工商银行
(01020000)",牡丹VISA信用卡,438125xxxxxxxxxx,438125,贷记卡, 
"工商银行
(01020000)",牡丹VISA白金卡,438126xxxxxxxxxx,438126,贷记卡, 
"工商银行
(01020000)",牡丹贷记卡(银联卡),451804xxxxxxxxxx,451804,贷记卡, 
